,game_date,game_pk,at_bat_number,pitch_number,balls,strikes,pitch_type,pitch_name,type,effective_speed,zone,events,description,bb_type,hit_distance_sc,launch_speed,launch_angle,stand,p_throws,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,id_ab,is_filt_pitch,is_filt_desc,is_filt_event,is_filt_any
0,2017-10-01,492528.0,63.0,6.0,3.0,2.0,FC,Cutter,X,91.0,1.0,field_out,hit_into_play,popup,235.0,81.3,51.0,L,R,0.033,0.042,0.0,1.0,0.0,492528.063.0,0,0,0,0
1,2017-10-01,492528.0,63.0,5.0,3.0,1.0,FC,Cutter,S,91.5,3.0,,foul,,,,,L,R,,,,,,492528.063.0,0,0,0,0
2,2017-10-01,492528.0,63.0,4.0,2.0,1.0,FF,4-Seam Fastball,B,94.2,12.0,,ball,,,,,L,R,,,,,,492528.063.0,0,0,0,0
3,2017-10-01,492528.0,63.0,3.0,1.0,1.0,CH,Changeup,B,82.6,13.0,,ball,,,,,L,R,,,,,,492528.063.0,0,0,0,0
4,2017-10-01,492528.0,63.0,2.0,0.0,1.0,SI,Sinker,B,95.8,13.0,,ball,,,,,L,R,,,,,,492528.063.0,0,0,0,0
5,2017-10-01,492528.0,63.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,95.2,13.0,,called_strike,,,,,L,R,,,,,,492528.063.0,0,0,0,0
6,2017-10-01,492528.0,62.0,6.0,1.0,2.0,FC,Cutter,X,91.9,14.0,field_out,hit_into_play,ground_ball,29.0,82.6,-3.0,R,R,0.133,0.12,0.0,1.0,0.0,492528.062.0,0,0,0,0
7,2017-10-01,492528.0,62.0,5.0,1.0,2.0,FC,Cutter,S,90.8,5.0,,foul,,202.0,71.6,46.0,R,R,,,,,,492528.062.0,0,0,0,0
8,2017-10-01,492528.0,62.0,4.0,1.0,2.0,FF,4-Seam Fastball,S,96.0,4.0,,foul,,137.0,54.7,46.0,R,R,,,,,,492528.062.0,0,0,0,0
9,2017-10-01,492528.0,62.0,3.0,1.0,1.0,FF,4-Seam Fastball,S,94.8,7.0,,called_strike,,,,,R,R,,,,,,492528.062.0,0,0,0,0
10,2017-10-01,492528.0,62.0,2.0,1.0,0.0,FF,4-Seam Fastball,S,94.2,2.0,,swinging_strike,,,,,R,R,,,,,,492528.062.0,0,0,0,0
11,2017-10-01,492528.0,62.0,1.0,0.0,0.0,FC,Cutter,B,90.9,14.0,,ball,,,,,R,R,,,,,,492528.062.0,0,0,0,0
12,2017-10-01,492528.0,61.0,6.0,3.0,2.0,FC,Cutter,S,90.4,14.0,strikeout,swinging_strike,,,,,L,R,,,0.0,1.0,0.0,492528.061.0,0,0,0,0
13,2017-10-01,492528.0,61.0,5.0,2.0,2.0,FF,4-Seam Fastball,B,93.7,14.0,,ball,,,,,L,R,,,,,,492528.061.0,0,0,0,0
14,2017-10-01,492528.0,61.0,4.0,1.0,2.0,FF,4-Seam Fastball,B,95.0,14.0,,ball,,,,,L,R,,,,,,492528.061.0,0,0,0,0
15,2017-10-01,492528.0,61.0,3.0,0.0,2.0,FF,4-Seam Fastball,B,95.4,14.0,,ball,,,,,L,R,,,,,,492528.061.0,0,0,0,0
16,2017-10-01,492528.0,61.0,2.0,0.0,1.0,SI,Sinker,S,93.8,8.0,,swinging_strike,,,,,L,R,,,,,,492528.061.0,0,0,0,0
17,2017-10-01,492528.0,61.0,1.0,0.0,0.0,SI,Sinker,S,92.3,13.0,,called_strike,,,,,L,R,,,,,,492528.061.0,0,0,0,0
18,2017-10-01,492528.0,60.0,7.0,3.0,2.0,FF,4-Seam Fastball,X,94.6,5.0,field_out,hit_into_play,fly_ball,322.0,95.1,29.0,L,R,0.287,0.471,0.0,1.0,0.0,492528.060.0,0,0,0,0
19,2017-10-01,492528.0,60.0,6.0,3.0,2.0,FF,4-Seam Fastball,S,94.0,12.0,,foul,,182.0,68.1,57.0,L,R,,,,,,492528.060.0,0,0,0,0
20,2017-10-01,492528.0,60.0,5.0,2.0,2.0,CU,Curveball,B,80.7,12.0,,ball,,,,,L,R,,,,,,492528.060.0,0,0,0,0
21,2017-10-01,492528.0,60.0,4.0,2.0,1.0,FF,4-Seam Fastball,S,93.7,4.0,,foul,,,,,L,R,,,,,,492528.060.0,0,0,0,0
22,2017-10-01,492528.0,60.0,3.0,1.0,1.0,CH,Changeup,B,85.5,11.0,,ball,,,,,L,R,,,,,,492528.060.0,0,0,0,0
23,2017-10-01,492528.0,60.0,2.0,0.0,1.0,CH,Changeup,B,85.7,14.0,,ball,,,,,L,R,,,,,,492528.060.0,0,0,0,0
24,2017-10-01,492528.0,60.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,95.0,7.0,,called_strike,,,,,L,R,,,,,,492528.060.0,0,0,0,0
25,2017-10-01,492528.0,59.0,4.0,1.0,2.0,CH,Changeup,X,85.0,7.0,field_out,hit_into_play,ground_ball,128.0,86.8,9.0,L,R,0.533,0.48,0.0,1.0,0.0,492528.059.0,0,0,0,0
26,2017-10-01,492528.0,59.0,3.0,0.0,2.0,CU,Curveball,B,82.8,14.0,,ball,,,,,L,R,,,,,,492528.059.0,0,0,0,0
27,2017-10-01,492528.0,59.0,2.0,0.0,1.0,FF,4-Seam Fastball,S,96.2,11.0,,swinging_strike,,,,,L,R,,,,,,492528.059.0,0,0,0,0
28,2017-10-01,492528.0,59.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,95.6,8.0,,called_strike,,,,,L,R,,,,,,492528.059.0,0,0,0,0
29,2017-10-01,492528.0,58.0,3.0,0.0,2.0,CU,Curveball,S,82.2,9.0,strikeout,swinging_strike,,,,,L,R,,,0.0,1.0,0.0,492528.058.0,0,0,0,0
30,2017-10-01,492528.0,58.0,2.0,0.0,1.0,CU,Curveball,S,82.9,9.0,,swinging_strike,,,,,L,R,,,,,,492528.058.0,0,0,0,0
31,2017-10-01,492528.0,58.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,95.7,5.0,,called_strike,,,,,L,R,,,,,,492528.058.0,0,0,0,0
32,2017-10-01,492528.0,57.0,6.0,2.0,2.0,FC,Cutter,X,90.0,14.0,field_out,hit_into_play,fly_ball,206.0,66.3,35.0,R,R,0.807,0.768,0.0,1.0,0.0,492528.057.0,0,0,0,0
33,2017-10-01,492528.0,57.0,5.0,2.0,2.0,FC,Cutter,S,90.8,14.0,,foul,,2.0,38.1,-45.0,R,R,,,,,,492528.057.0,0,0,0,0
34,2017-10-01,492528.0,57.0,4.0,2.0,1.0,SI,Sinker,S,95.0,6.0,,foul,,158.0,78.8,15.0,R,R,,,,,,492528.057.0,0,0,0,0
35,2017-10-01,492528.0,57.0,3.0,1.0,1.0,FC,Cutter,B,89.6,14.0,,ball,,,,,R,R,,,,,,492528.057.0,0,0,0,0
36,2017-10-01,492528.0,57.0,2.0,0.0,1.0,FC,Cutter,B,89.4,14.0,,ball,,,,,R,R,,,,,,492528.057.0,0,0,0,0
37,2017-10-01,492528.0,57.0,1.0,0.0,0.0,FC,Cutter,S,89.1,14.0,,swinging_strike,,,,,R,R,,,,,,492528.057.0,0,0,0,0
38,2017-10-01,492528.0,56.0,6.0,3.0,2.0,FC,Cutter,S,89.1,14.0,strikeout,swinging_strike,,,,,L,R,,,0.0,1.0,0.0,492528.056.0,0,0,0,0
39,2017-10-01,492528.0,56.0,5.0,2.0,2.0,FC,Cutter,B,89.8,14.0,,ball,,,,,L,R,,,,,,492528.056.0,0,0,0,0
40,2017-10-01,492528.0,56.0,4.0,1.0,2.0,SI,Sinker,B,96.2,14.0,,ball,,,,,L,R,,,,,,492528.056.0,0,0,0,0
41,2017-10-01,492528.0,56.0,3.0,0.0,2.0,SI,Sinker,B,91.9,13.0,,ball,,,,,L,R,,,,,,492528.056.0,0,0,0,0
42,2017-10-01,492528.0,56.0,2.0,0.0,1.0,SI,Sinker,S,95.4,7.0,,called_strike,,,,,L,R,,,,,,492528.056.0,0,0,0,0
43,2017-10-01,492528.0,56.0,1.0,0.0,0.0,SI,Sinker,S,96.5,13.0,,called_strike,,,,,L,R,,,,,,492528.056.0,0,0,0,0
44,2017-10-01,492528.0,55.0,6.0,3.0,2.0,FC,Cutter,S,88.5,12.0,strikeout,swinging_strike,,,,,R,R,,,0.0,1.0,0.0,492528.055.0,0,0,0,0
45,2017-10-01,492528.0,55.0,5.0,2.0,2.0,SI,Sinker,B,95.6,12.0,,ball,,,,,R,R,,,,,,492528.055.0,0,0,0,0
46,2017-10-01,492528.0,55.0,4.0,2.0,1.0,SI,Sinker,S,95.6,5.0,,foul,,,,,R,R,,,,,,492528.055.0,0,0,0,0
47,2017-10-01,492528.0,55.0,3.0,1.0,1.0,FC,Cutter,B,89.8,14.0,,ball,,,,,R,R,,,,,,492528.055.0,0,0,0,0
48,2017-10-01,492528.0,55.0,2.0,0.0,1.0,SI,Sinker,B,95.9,14.0,,ball,,,,,R,R,,,,,,492528.055.0,0,0,0,0
49,2017-10-01,492528.0,55.0,1.0,0.0,0.0,SI,Sinker,S,96.5,3.0,,foul,,185.0,74.6,67.0,R,R,,,,,,492528.055.0,0,0,0,0
50,2017-10-01,492528.0,54.0,4.0,1.0,2.0,FF,4-Seam Fastball,S,96.4,3.0,strikeout,swinging_strike,,,,,R,R,,,0.0,1.0,0.0,492528.054.0,0,0,0,0
51,2017-10-01,492528.0,54.0,3.0,1.0,1.0,CH,Changeup,S,88.5,5.0,,foul,,185.0,68.5,42.0,R,R,,,,,,492528.054.0,0,0,0,0
52,2017-10-01,492528.0,54.0,2.0,0.0,1.0,FF,4-Seam Fastball,B,96.6,12.0,,ball,,,,,R,R,,,,,,492528.054.0,0,0,0,0
53,2017-10-01,492528.0,54.0,1.0,0.0,0.0,CU,Curveball,S,80.5,4.0,,called_strike,,,,,R,R,,,,,,492528.054.0,0,0,0,0
54,2017-10-01,492528.0,53.0,3.0,0.0,2.0,CU,Curveball,X,82.6,4.0,field_out,hit_into_play,ground_ball,,82.9,-21.0,L,R,0.1,0.108,0.0,1.0,0.0,492528.053.0,0,0,0,0
55,2017-10-01,492528.0,53.0,2.0,0.0,1.0,SI,Sinker,S,97.0,11.0,,foul,,4.0,39.6,-37.0,L,R,,,,,,492528.053.0,0,0,0,0
56,2017-10-01,492528.0,53.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,97.5,2.0,,swinging_strike,,,,,L,R,,,,,,492528.053.0,0,0,0,0
60,2017-10-01,492528.0,51.0,7.0,3.0,2.0,FF,4-Seam Fastball,B,96.5,14.0,walk,ball,,,,,L,R,,,0.7,1.0,0.0,492528.051.0,0,0,0,0
61,2017-10-01,492528.0,51.0,6.0,3.0,2.0,CH,Changeup,S,87.3,8.0,,foul,,5.0,62.1,-15.0,L,R,,,,,,492528.051.0,0,0,0,0
62,2017-10-01,492528.0,51.0,5.0,3.0,1.0,FF,4-Seam Fastball,S,94.7,11.0,,called_strike,,,,,L,R,,,,,,492528.051.0,0,0,0,0
63,2017-10-01,492528.0,51.0,4.0,2.0,1.0,FF,4-Seam Fastball,B,95.7,11.0,,ball,,,,,L,R,,,,,,492528.051.0,0,0,0,0
64,2017-10-01,492528.0,51.0,3.0,1.0,1.0,CU,Curveball,B,80.1,8.0,,ball,,,,,L,R,,,,,,492528.051.0,0,0,0,0
65,2017-10-01,492528.0,51.0,2.0,1.0,0.0,CH,Changeup,S,86.9,4.0,,swinging_strike,,,,,L,R,,,,,,492528.051.0,0,0,0,0
66,2017-10-01,492528.0,51.0,1.0,0.0,0.0,FF,4-Seam Fastball,B,94.6,11.0,,ball,,,,,L,R,,,,,,492528.051.0,0,0,0,0
67,2017-10-01,492528.0,50.0,6.0,3.0,2.0,CU,Curveball,S,80.9,14.0,strikeout,swinging_strike_blocked,,,,,R,R,,,0.7,1.0,0.0,492528.050.0,0,0,0,0
68,2017-10-01,492528.0,50.0,5.0,3.0,1.0,FF,4-Seam Fastball,S,95.9,2.0,,foul,,,,,R,R,,,,,,492528.050.0,0,0,0,0
69,2017-10-01,492528.0,50.0,4.0,2.0,1.0,FF,4-Seam Fastball,B,95.1,14.0,,ball,,,,,R,R,,,,,,492528.050.0,0,0,0,0
70,2017-10-01,492528.0,50.0,3.0,1.0,1.0,CU,Curveball,B,81.3,14.0,,ball,,,,,R,R,,,,,,492528.050.0,0,0,0,0
71,2017-10-01,492528.0,50.0,2.0,0.0,1.0,SI,Sinker,B,95.9,13.0,,ball,,,,,R,R,,,,,,492528.050.0,0,0,0,0
72,2017-10-01,492528.0,50.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,93.9,8.0,,called_strike,,,,,R,R,,,,,,492528.050.0,0,0,0,0
73,2017-10-01,492528.0,49.0,1.0,0.0,0.0,CH,Changeup,X,80.1,8.0,field_out,hit_into_play,ground_ball,16.0,68.0,-6.0,R,R,0.053,0.048,0.0,1.0,0.0,492528.049.0,0,0,0,0
74,2017-10-01,492528.0,48.0,2.0,1.0,0.0,CH,Changeup,X,80.9,6.0,field_out,hit_into_play,ground_ball,13.0,78.1,-12.0,R,R,0.06,0.058,0.0,1.0,0.0,492528.048.0,0,0,0,0
75,2017-10-01,492528.0,48.0,1.0,0.0,0.0,FF,4-Seam Fastball,B,92.6,12.0,,ball,,,,,R,R,,,,,,492528.048.0,0,0,0,0
76,2017-10-01,492528.0,47.0,5.0,2.0,2.0,CH,Changeup,X,81.6,6.0,double,hit_into_play,line_drive,325.0,91.1,19.0,R,R,0.367,0.371,1.25,1.0,1.0,492528.047.0,0,0,0,0
77,2017-10-01,492528.0,47.0,4.0,2.0,1.0,FF,4-Seam Fastball,S,92.3,6.0,,foul,,91.0,73.9,78.0,R,R,,,,,,492528.047.0,0,0,0,0
78,2017-10-01,492528.0,47.0,3.0,1.0,1.0,CH,Changeup,B,82.0,14.0,,blocked_ball,,,,,R,R,,,,,,492528.047.0,0,0,0,0
79,2017-10-01,492528.0,47.0,2.0,0.0,1.0,CH,Changeup,B,81.4,14.0,,blocked_ball,,,,,R,R,,,,,,492528.047.0,0,0,0,0
80,2017-10-01,492528.0,47.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,91.7,12.0,,called_strike,,,,,R,R,,,,,,492528.047.0,0,0,0,0
81,2017-10-01,492528.0,46.0,5.0,3.0,1.0,FF,4-Seam Fastball,B,89.9,13.0,walk,ball,,,,,L,R,,,0.7,1.0,0.0,492528.046.0,0,0,0,0
82,2017-10-01,492528.0,46.0,4.0,2.0,1.0,CH,Changeup,B,81.5,14.0,,ball,,,,,L,R,,,,,,492528.046.0,0,0,0,0
83,2017-10-01,492528.0,46.0,3.0,1.0,1.0,FF,4-Seam Fastball,B,91.7,11.0,,ball,,,,,L,R,,,,,,492528.046.0,0,0,0,0
84,2017-10-01,492528.0,46.0,2.0,0.0,1.0,CH,Changeup,B,80.1,13.0,,ball,,,,,L,R,,,,,,492528.046.0,0,0,0,0
85,2017-10-01,492528.0,46.0,1.0,0.0,0.0,CH,Changeup,S,80.5,7.0,,called_strike,,,,,L,R,,,,,,492528.046.0,0,0,0,0
86,2017-10-01,492528.0,45.0,3.0,1.0,1.0,SI,Sinker,X,91.1,8.0,home_run,hit_into_play,fly_ball,388.0,105.5,23.0,R,R,0.96,1.74,2.0,1.0,0.0,492528.045.0,0,0,0,0
87,2017-10-01,492528.0,45.0,2.0,0.0,1.0,SL,Slider,B,82.1,12.0,,ball,,,,,R,R,,,,,,492528.045.0,0,0,0,0
88,2017-10-01,492528.0,45.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,91.3,14.0,,called_strike,,,,,R,R,,,,,,492528.045.0,0,0,0,0
89,2017-10-01,492528.0,44.0,2.0,1.0,0.0,CH,Changeup,X,78.4,4.0,field_out,hit_into_play,fly_ball,361.0,95.0,28.0,L,R,0.273,0.431,0.0,1.0,0.0,492528.044.0,0,0,0,0
90,2017-10-01,492528.0,44.0,1.0,0.0,0.0,FF,4-Seam Fastball,B,89.8,11.0,,ball,,,,,L,R,,,,,,492528.044.0,0,0,0,0
91,2017-10-01,492528.0,43.0,3.0,0.0,2.0,CU,Curveball,S,81.7,6.0,strikeout,swinging_strike,,,,,L,R,,,0.0,1.0,0.0,492528.043.0,0,0,0,0
92,2017-10-01,492528.0,43.0,2.0,0.0,1.0,FF,4-Seam Fastball,S,95.7,12.0,,swinging_strike,,,,,L,R,,,,,,492528.043.0,0,0,0,0
93,2017-10-01,492528.0,43.0,1.0,0.0,0.0,CU,Curveball,S,79.6,14.0,,swinging_strike,,,,,L,R,,,,,,492528.043.0,0,0,0,0
94,2017-10-01,492528.0,42.0,4.0,1.0,2.0,FF,4-Seam Fastball,X,96.0,8.0,field_out,hit_into_play,ground_ball,9.0,68.4,-11.0,L,R,0.073,0.066,0.0,1.0,0.0,492528.042.0,0,0,0,0
95,2017-10-01,492528.0,42.0,3.0,1.0,1.0,CH,Changeup,S,87.6,8.0,,swinging_strike,,,,,L,R,,,,,,492528.042.0,0,0,0,0
96,2017-10-01,492528.0,42.0,2.0,0.0,1.0,SI,Sinker,B,95.0,13.0,,ball,,,,,L,R,,,,,,492528.042.0,0,0,0,0
97,2017-10-01,492528.0,42.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,94.6,13.0,,called_strike,,,,,L,R,,,,,,492528.042.0,0,0,0,0
98,2017-10-01,492528.0,41.0,5.0,2.0,2.0,FF,4-Seam Fastball,X,91.0,3.0,field_out,hit_into_play,popup,,80.0,69.0,L,R,0.0,0.0,0.0,1.0,0.0,492528.041.0,0,0,0,0
99,2017-10-01,492528.0,41.0,4.0,2.0,1.0,SL,Slider,S,87.1,5.0,,foul,,,,,L,R,,,,,,492528.041.0,0,0,0,0
100,2017-10-01,492528.0,41.0,3.0,2.0,0.0,SL,Slider,S,83.2,8.0,,foul,,4.0,53.2,-23.0,L,R,,,,,,492528.041.0,0,0,0,0
101,2017-10-01,492528.0,41.0,2.0,1.0,0.0,SL,Slider,B,83.2,13.0,,ball,,,,,L,R,,,,,,492528.041.0,0,0,0,0
102,2017-10-01,492528.0,41.0,1.0,0.0,0.0,FF,4-Seam Fastball,B,90.2,13.0,,ball,,,,,L,R,,,,,,492528.041.0,0,0,0,0
103,2017-10-01,492528.0,40.0,5.0,2.0,2.0,CH,Changeup,S,84.8,5.0,strikeout,swinging_strike,,,,,R,R,,,0.0,1.0,0.0,492528.040.0,0,0,0,0
104,2017-10-01,492528.0,40.0,4.0,1.0,2.0,CH,Changeup,B,83.9,14.0,,ball,,,,,R,R,,,,,,492528.040.0,0,0,0,0
105,2017-10-01,492528.0,40.0,3.0,1.0,1.0,SI,Sinker,S,94.2,12.0,,called_strike,,,,,R,R,,,,,,492528.040.0,0,0,0,0
106,2017-10-01,492528.0,40.0,2.0,1.0,0.0,FF,4-Seam Fastball,S,93.1,11.0,,foul,,192.0,71.8,33.0,R,R,,,,,,492528.040.0,0,0,0,0
107,2017-10-01,492528.0,40.0,1.0,0.0,0.0,CU,Curveball,B,82.1,14.0,,ball,,,,,R,R,,,,,,492528.040.0,0,0,0,0
108,2017-10-01,492528.0,39.0,7.0,3.0,2.0,FF,4-Seam Fastball,X,93.5,4.0,field_out,hit_into_play,ground_ball,9.0,101.1,-16.0,L,R,0.193,0.176,0.0,1.0,0.0,492528.039.0,0,0,0,0
109,2017-10-01,492528.0,39.0,6.0,3.0,2.0,CU,Curveball,S,83.1,3.0,,foul,,214.0,101.8,13.0,L,R,,,,,,492528.039.0,0,0,0,0
110,2017-10-01,492528.0,39.0,5.0,2.0,2.0,CH,Changeup,B,86.9,13.0,,ball,,,,,L,R,,,,,,492528.039.0,0,0,0,0
111,2017-10-01,492528.0,39.0,4.0,2.0,1.0,CU,Curveball,S,83.0,14.0,,swinging_strike,,,,,L,R,,,,,,492528.039.0,0,0,0,0
112,2017-10-01,492528.0,39.0,3.0,1.0,1.0,SI,Sinker,B,93.2,6.0,,ball,,,,,L,R,,,,,,492528.039.0,0,0,0,0
113,2017-10-01,492528.0,39.0,2.0,1.0,0.0,CH,Changeup,S,84.2,8.0,,called_strike,,,,,L,R,,,,,,492528.039.0,0,0,0,0
114,2017-10-01,492528.0,39.0,1.0,0.0,0.0,CH,Changeup,B,87.1,13.0,,ball,,,,,L,R,,,,,,492528.039.0,0,0,0,0
115,2017-10-01,492528.0,38.0,4.0,1.0,2.0,SI,Sinker,S,92.7,9.0,strikeout,called_strike,,,,,R,R,,,0.0,1.0,0.0,492528.038.0,0,0,0,0
116,2017-10-01,492528.0,38.0,3.0,1.0,1.0,FF,4-Seam Fastball,S,92.6,1.0,,swinging_strike,,,,,R,R,,,,,,492528.038.0,0,0,0,0
117,2017-10-01,492528.0,38.0,2.0,1.0,0.0,FF,4-Seam Fastball,S,91.4,4.0,,swinging_strike,,,,,R,R,,,,,,492528.038.0,0,0,0,0
118,2017-10-01,492528.0,38.0,1.0,0.0,0.0,FF,4-Seam Fastball,B,89.8,11.0,,ball,,,,,R,R,,,,,,492528.038.0,0,0,0,0
119,2017-10-01,492528.0,37.0,3.0,1.0,1.0,CH,Changeup,X,83.3,11.0,field_out,hit_into_play,fly_ball,234.0,84.8,52.0,L,R,0.007,0.006,0.0,1.0,0.0,492528.037.0,0,0,0,0
120,2017-10-01,492528.0,37.0,2.0,1.0,0.0,FF,4-Seam Fastball,S,90.3,11.0,,called_strike,,,,,L,R,,,,,,492528.037.0,0,0,0,0
121,2017-10-01,492528.0,37.0,1.0,0.0,0.0,CU,Curveball,B,77.9,14.0,,ball,,,,,L,R,,,,,,492528.037.0,0,0,0,0
122,2017-10-01,492528.0,36.0,5.0,2.0,2.0,FF,4-Seam Fastball,S,92.0,2.0,strikeout,swinging_strike,,,,,R,R,,,0.0,1.0,0.0,492528.036.0,0,0,0,0
123,2017-10-01,492528.0,36.0,4.0,2.0,1.0,SL,Slider,S,87.8,8.0,,foul,,199.0,71.6,39.0,R,R,,,,,,492528.036.0,0,0,0,0
124,2017-10-01,492528.0,36.0,3.0,1.0,1.0,SL,Slider,B,86.0,14.0,,ball,,,,,R,R,,,,,,492528.036.0,0,0,0,0
125,2017-10-01,492528.0,36.0,2.0,0.0,1.0,SL,Slider,B,84.7,14.0,,ball,,,,,R,R,,,,,,492528.036.0,0,0,0,0
126,2017-10-01,492528.0,36.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,91.2,14.0,,called_strike,,,,,R,R,,,,,,492528.036.0,0,0,0,0
127,2017-10-01,492528.0,35.0,4.0,1.0,2.0,SL,Slider,S,84.3,13.0,strikeout,swinging_strike_blocked,,,,,L,L,,,0.0,1.0,0.0,492528.035.0,0,0,0,0
128,2017-10-01,492528.0,35.0,3.0,1.0,1.0,FF,4-Seam Fastball,S,89.2,5.0,,foul,,299.0,89.2,39.0,L,L,,,,,,492528.035.0,0,0,0,0
129,2017-10-01,492528.0,35.0,2.0,0.0,1.0,CU,Curveball,B,78.3,7.0,,ball,,,,,L,L,,,,,,492528.035.0,0,0,0,0
130,2017-10-01,492528.0,35.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,88.9,4.0,,called_strike,,,,,L,L,,,,,,492528.035.0,0,0,0,0
131,2017-10-01,492528.0,34.0,3.0,1.0,1.0,SL,Slider,X,80.6,3.0,field_out,hit_into_play,ground_ball,3.0,82.3,-43.0,R,L,0.12,0.112,0.0,1.0,0.0,492528.034.0,0,0,0,0
132,2017-10-01,492528.0,34.0,2.0,1.0,0.0,KC,Knuckle Curve,S,73.6,12.0,,called_strike,,,,,R,L,,,,,,492528.034.0,0,0,0,0
133,2017-10-01,492528.0,34.0,1.0,0.0,0.0,KC,Knuckle Curve,B,74.2,14.0,,blocked_ball,,,,,R,L,,,,,,492528.034.0,0,0,0,0
134,2017-10-01,492528.0,33.0,6.0,2.0,2.0,KC,Knuckle Curve,X,75.3,3.0,field_out,hit_into_play,ground_ball,8.0,99.6,-19.0,R,L,0.16,0.144,0.0,1.0,0.0,492528.033.0,0,0,0,0
135,2017-10-01,492528.0,33.0,5.0,1.0,2.0,FF,4-Seam Fastball,B,91.3,13.0,,ball,,,,,R,L,,,,,,492528.033.0,0,0,0,0
136,2017-10-01,492528.0,33.0,4.0,0.0,2.0,FF,4-Seam Fastball,B,89.3,11.0,,ball,,,,,R,L,,,,,,492528.033.0,0,0,0,0
137,2017-10-01,492528.0,33.0,3.0,0.0,2.0,SL,Slider,S,81.1,7.0,,foul,,10.0,17.0,3.0,R,L,,,,,,492528.033.0,0,0,0,0
138,2017-10-01,492528.0,33.0,2.0,0.0,1.0,FF,4-Seam Fastball,S,89.4,5.0,,called_strike,,,,,R,L,,,,,,492528.033.0,0,0,0,0
139,2017-10-01,492528.0,33.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,88.8,5.0,,foul,,,,,R,L,,,,,,492528.033.0,0,0,0,0
140,2017-10-01,492528.0,32.0,2.0,1.0,0.0,SI,Sinker,X,89.2,6.0,field_out,hit_into_play,ground_ball,7.0,83.2,-17.0,R,L,0.12,0.125,0.0,1.0,0.0,492528.032.0,0,0,0,0
141,2017-10-01,492528.0,32.0,1.0,0.0,0.0,SI,Sinker,B,88.2,14.0,,ball,,,,,R,L,,,,,,492528.032.0,0,0,0,0
142,2017-10-01,492528.0,31.0,8.0,3.0,2.0,SL,Slider,X,81.8,2.0,single,hit_into_play,line_drive,186.0,74.4,15.0,R,L,0.727,0.663,0.9,1.0,1.0,492528.031.0,0,0,0,0
143,2017-10-01,492528.0,31.0,7.0,2.0,2.0,SL,Slider,B,81.1,12.0,,ball,,,,,R,L,,,,,,492528.031.0,0,0,0,0
144,2017-10-01,492528.0,31.0,6.0,2.0,2.0,CH,Changeup,S,83.5,6.0,,foul,,,,,R,L,,,,,,492528.031.0,0,0,0,0
145,2017-10-01,492528.0,31.0,5.0,2.0,2.0,KC,Knuckle Curve,S,75.7,8.0,,foul,,4.0,54.4,-23.0,R,L,,,,,,492528.031.0,0,0,0,0
146,2017-10-01,492528.0,31.0,4.0,1.0,2.0,KC,Knuckle Curve,B,74.0,14.0,,ball,,,,,R,L,,,,,,492528.031.0,0,0,0,0
147,2017-10-01,492528.0,31.0,3.0,0.0,2.0,FF,4-Seam Fastball,B,91.4,12.0,,ball,,,,,R,L,,,,,,492528.031.0,0,0,0,0
148,2017-10-01,492528.0,31.0,2.0,0.0,1.0,KC,Knuckle Curve,S,74.7,13.0,,foul,,,,,R,L,,,,,,492528.031.0,0,0,0,0
149,2017-10-01,492528.0,31.0,1.0,0.0,0.0,SI,Sinker,S,89.0,6.0,,called_strike,,,,,R,L,,,,,,492528.031.0,0,0,0,0
150,2017-10-01,492528.0,30.0,3.0,0.0,2.0,CU,Curveball,X,79.2,9.0,field_out,hit_into_play,fly_ball,212.0,78.8,51.0,R,L,0.013,0.012,0.0,1.0,0.0,492528.030.0,0,0,0,0
151,2017-10-01,492528.0,30.0,2.0,0.0,1.0,CH,Changeup,S,83.8,9.0,,swinging_strike,,,,,R,L,,,,,,492528.030.0,0,0,0,0
152,2017-10-01,492528.0,30.0,1.0,0.0,0.0,SI,Sinker,S,90.4,14.0,,foul,,,,,R,L,,,,,,492528.030.0,0,0,0,0
153,2017-10-01,492528.0,29.0,2.0,0.0,1.0,CU,Curveball,X,78.2,6.0,field_out,hit_into_play,ground_ball,6.0,87.3,-19.0,L,L,0.153,0.145,0.0,1.0,0.0,492528.029.0,0,0,0,0
154,2017-10-01,492528.0,29.0,1.0,0.0,0.0,FF,4-Seam Fastball,S,89.7,11.0,,called_strike,,,,,L,L,,,,,,492528.029.0,0,0,0,0
155,2017-10-01,492528.0,28.0,1.0,0.0,0.0,SI,Sinker,X,89.3,2.0,field_out,hit_into_play,ground_ball,3.0,67.7,-46.0,R,L,0.1,0.09,0.0,1.0,0.0,492528.028.0,0,0,0,0
